dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.822539,6.510973,1.873054,0.781482,0.162972,-0.009246,0.421948
0.020000,1.836844,6.517429,1.888749,0.784737,0.162781,-0.009504,0.425958
0.020000,1.851183,6.523970,1.904509,0.787989,0.162586,-0.009761,0.429985
0.020000,1.865554,6.530596,1.920333,0.791237,0.162386,-0.010018,0.434030
0.020000,1.879956,6.537307,1.936223,0.794480,0.162180,-0.010273,0.438091
0.020000,1.894390,6.544104,1.952177,0.797720,0.161970,-0.010528,0.442169
0.020000,1.908855,6.550989,1.968196,0.800955,0.161754,-0.010783,0.446264
0.020000,1.923349,6.557960,1.984280,0.804185,0.161534,-0.011032,0.450375
0.020000,1.937872,6.565020,2.000428,0.807412,0.161308,-0.011283,0.454502
0.020000,1.952424,6.572167,2.016641,0.810633,0.161077,-0.011531,0.458644
0.020000,1.967004,6.579404,2.032918,0.813850,0.160842,-0.011776,0.462802
0.020000,1.981611,6.586730,2.049259,0.817062,0.160601,-0.012019,0.466975
0.020000,1.996244,6.594146,2.065665,0.820269,0.160356,-0.012260,0.471163
0.020000,2.010904,6.601653,2.082134,0.823471,0.160106,-0.012497,0.475366
0.020000,2.025588,6.609251,2.098667,0.826668,0.159852,-0.012731,0.479583
0.020000,2.040296,6.616940,2.115265,0.829860,0.159592,-0.012962,0.483814
0.020000,2.055029,6.624721,2.131926,0.833047,0.159329,-0.013189,0.488059
0.020000,2.069784,6.632595,2.148650,0.836228,0.159060,-0.013411,0.492317
0.020000,2.084561,6.640562,2.165438,0.839404,0.158788,-0.013631,0.496589
0.020000,2.099360,6.648622,2.182290,0.842574,0.158511,-0.013846,0.500873
0.020000,2.114180,6.656776,2.199204,0.845738,0.158230,-0.014056,0.505170
0.020000,2.129019,6.665025,2.216182,0.848897,0.157944,-0.014262,0.509478
0.020000,2.143878,6.673368,2.233223,0.852050,0.157655,-0.014462,0.513799
0.020000,2.158755,6.681807,2.250327,0.855198,0.157362,-0.014657,0.518132
0.020000,2.173650,6.690341,2.267494,0.858339,0.157065,-0.014849,0.522475
