dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.937425,6.644756,2.985225,0.903604,0.116397,-0.024465,0.196629
0.020000,2.955196,6.648286,3.003344,0.905922,0.115896,-0.025071,0.195441
0.020000,2.973017,6.651802,3.021508,0.908229,0.115382,-0.025711,0.194217
0.020000,2.990888,6.655306,3.039719,0.910526,0.114855,-0.026357,0.192957
0.020000,3.008807,6.658795,3.057975,0.912813,0.114313,-0.027056,0.191660
0.020000,3.026776,6.662269,3.076277,0.915088,0.113759,-0.027735,0.190326
0.020000,3.044794,6.665728,3.094624,0.917351,0.113189,-0.028470,0.188954
0.020000,3.062861,6.669170,3.113016,0.919604,0.112605,-0.029199,0.187543
0.020000,3.080978,6.672594,3.131453,0.921844,0.112006,-0.029966,0.186093
0.020000,3.099142,6.676000,3.149934,0.924072,0.111391,-0.030757,0.184603
0.020000,3.117356,6.679387,3.168460,0.926287,0.110760,-0.031571,0.183072
0.020000,3.135618,6.682753,3.187030,0.928489,0.110111,-0.032410,0.181500
0.020000,3.153929,6.686098,3.205643,0.930678,0.109446,-0.033259,0.179886
0.020000,3.172287,6.689421,3.224301,0.932853,0.108763,-0.034164,0.178228
0.020000,3.190694,6.692721,3.243001,0.935014,0.108061,-0.035077,0.176527
0.020000,3.209149,6.695996,3.261744,0.937161,0.107341,-0.036026,0.174781
0.020000,3.227652,6.699247,3.280530,0.939293,0.106601,-0.036988,0.172990
0.020000,3.246202,6.702470,3.299358,0.941410,0.105841,-0.038020,0.171152
0.020000,3.264799,6.705667,3.318228,0.943511,0.105060,-0.039040,0.169268
0.020000,3.283444,6.708835,3.337140,0.945596,0.104258,-0.040095,0.167335
0.020000,3.302136,6.711973,3.356094,0.947665,0.103433,-0.041232,0.165353
0.020000,3.320874,6.715081,3.375088,0.949717,0.102586,-0.042352,0.163321
0.020000,3.339659,6.718156,3.394123,0.951751,0.101716,-0.043526,0.161239
0.020000,3.358490,6.721199,3.413198,0.953767,0.100821,-0.044726,0.159104
