dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.703091,0.878982,2.903975,0.708390,-0.071668,-4.462829,6.225657
0.020000,2.717169,0.878254,2.918072,0.704813,-0.178833,-5.358232,6.237493
0.020000,2.731178,0.877697,2.932091,0.700995,-0.190884,-0.602584,6.249379
0.020000,2.745119,0.877309,2.946038,0.697323,-0.183644,0.362013,6.261306
0.020000,2.758993,0.877088,2.959914,0.693795,-0.176358,0.364318,6.273266
0.020000,2.772801,0.877034,2.973722,0.690414,-0.169050,0.365401,0.002065
0.020000,2.786544,0.877145,2.987466,0.687180,-0.161745,0.365239,0.014066
0.020000,2.800223,0.877419,3.001148,0.684090,-0.154468,0.363839,0.026075
0.020000,2.813839,0.877856,3.014770,0.681145,-0.147244,0.361208,0.038085
0.020000,2.827393,0.878454,3.028337,0.678343,-0.140097,0.357362,0.050086
0.020000,2.840885,0.879211,3.041851,0.675682,-0.133050,0.352328,0.062071
0.020000,2.854317,0.880127,3.055314,0.673160,-0.126127,0.346170,0.074033
0.020000,2.867690,0.881199,3.068730,0.670773,-0.119349,0.338918,0.085963
0.020000,2.881004,0.882426,3.082100,0.668518,-0.112736,0.330637,0.097855
0.020000,2.894260,0.883807,3.095428,0.666392,-0.106308,0.321402,0.109700
0.020000,2.907459,0.885339,3.108716,0.664390,-0.100082,0.311288,0.121493
0.020000,2.920602,0.887022,3.121966,0.662509,-0.094075,0.300356,0.133225
0.020000,2.933689,0.888854,3.135181,0.660743,-0.088300,0.288733,0.144892
0.020000,2.946721,0.890833,3.148362,0.659087,-0.082771,0.276458,0.156485
0.020000,2.959700,0.892957,3.161513,0.657537,-0.077498,0.263651,0.168000
0.020000,2.972624,0.895225,3.174635,0.656088,-0.072490,0.250395,0.179432
0.020000,2.985495,0.897635,3.187730,0.654733,-0.067754,0.236800,0.190773
0.020000,2.998313,0.900186,3.200799,0.653467,-0.063296,0.222895,0.202020
0.020000,3.011078,0.902875,3.213845,0.652284,-0.059119,0.208864,0.213168
0.020000,3.023792,0.905700,3.226868,0.651180,-0.055225,0.194676,0.224212
0.020000,3.036453,0.908661,3.239871,0.650147,-0.051615,0.180528,0.235149
