dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.897498,7.145397,1.923369,0.762654,0.162037,0.007899,0.220096
0.020000,1.912446,7.148742,1.938687,0.765897,0.162197,0.008029,0.220234
0.020000,1.927457,7.152104,1.954069,0.769145,0.162360,0.008157,0.220355
0.020000,1.942531,7.155481,1.969517,0.772395,0.162526,0.008296,0.220458
0.020000,1.957669,7.158874,1.985030,0.775649,0.162695,0.008433,0.220543
0.020000,1.972869,7.162283,2.000608,0.778906,0.162866,0.008578,0.220610
0.020000,1.988134,7.165706,2.016252,0.782167,0.163041,0.008726,0.220660
0.020000,2.003461,7.169145,2.031960,0.785432,0.163219,0.008879,0.220690
0.020000,2.018853,7.172598,2.047734,0.788700,0.163399,0.009036,0.220703
0.020000,2.034308,7.176065,2.063574,0.791971,0.163583,0.009199,0.220696
0.020000,2.049827,7.179547,2.079479,0.795247,0.163771,0.009365,0.220671
0.020000,2.065410,7.183042,2.095449,0.798526,0.163961,0.009538,0.220626
0.020000,2.081058,7.186551,2.111485,0.801809,0.164156,0.009715,0.220562
0.020000,2.096770,7.190073,2.127587,0.805096,0.164354,0.009896,0.220478
0.020000,2.112547,7.193608,2.143755,0.808387,0.164555,0.010085,0.220374
0.020000,2.128388,7.197156,2.159989,0.811682,0.164761,0.010278,0.220251
0.020000,2.144294,7.200716,2.176288,0.814982,0.164970,0.010479,0.220106
0.020000,2.160265,7.204288,2.192654,0.818286,0.165184,0.010681,0.219942
0.020000,2.176301,7.207871,2.209086,0.821594,0.165402,0.010893,0.219756
0.020000,2.192403,7.211466,2.225584,0.824906,0.165624,0.011112,0.219549
0.020000,2.208570,7.215072,2.242149,0.828223,0.165851,0.011332,0.219321
0.020000,2.224803,7.218688,2.258779,0.831545,0.166082,0.011564,0.219072
0.020000,2.241102,7.222315,2.275477,0.834871,0.166318,0.011801,0.218800
0.020000,2.257467,7.225951,2.292241,0.838202,0.166559,0.012044,0.218507
0.020000,2.273898,7.229597,2.309072,0.841538,0.166805,0.012295,0.218191
0.020000,2.290396,7.233252,2.325969,0.844879,0.167056,0.012552,0.217852
0.020000,2.306960,7.236915,2.342934,0.848226,0.167312,0.012819,0.217490
0.020000,2.323591,7.240587,2.359965,0.851577,0.167574,0.013091,0.217105
0.020000,2.340289,7.244267,2.377064,0.854934,0.167842,0.013377,0.216697
0.020000,2.357054,7.247954,2.394230,0.858296,0.168115,0.013659,0.216264
0.020000,2.373887,7.251648,2.411463,0.861664,0.168394,0.013961,0.215808
0.020000,2.390787,7.255349,2.428764,0.865038,0.168679,0.014269,0.215327
0.020000,2.407756,7.259056,2.446132,0.868417,0.168971,0.014580,0.214821
0.020000,2.424792,7.262768,2.463568,0.871803,0.169269,0.014913,0.214289
0.020000,2.441896,7.266486,2.481072,0.875194,0.169574,0.015241,0.213733
0.020000,2.459069,7.270208,2.498644,0.878592,0.169886,0.015578,0.213150
0.020000,2.476311,7.273934,2.516284,0.881996,0.170205,0.015951,0.212541
