dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.398555,1.404628,2.447203,0.824793,0.123790,-0.014869,6.030497
0.020000,2.414576,1.400495,2.463748,0.827263,0.123486,-0.015200,6.030906
0.020000,2.430646,1.396356,2.480343,0.829727,0.123175,-0.015540,6.031342
0.020000,2.446766,1.392213,2.496986,0.832184,0.122857,-0.015895,6.031805
0.020000,2.462935,1.388064,2.513679,0.834634,0.122532,-0.016246,6.032297
0.020000,2.479153,1.383912,2.530421,0.837078,0.122199,-0.016632,6.032816
0.020000,2.495421,1.379757,2.547211,0.839516,0.121859,-0.017008,6.033364
0.020000,2.511739,1.375598,2.564050,0.841946,0.121511,-0.017400,6.033941
0.020000,2.528105,1.371438,2.580937,0.844369,0.121155,-0.017815,6.034547
0.020000,2.544522,1.367275,2.597873,0.846785,0.120791,-0.018222,6.035183
0.020000,2.560987,1.363112,2.614857,0.849193,0.120417,-0.018665,6.035849
0.020000,2.577502,1.358948,2.631889,0.851594,0.120035,-0.019097,6.036546
0.020000,2.594067,1.354784,2.648968,0.853987,0.119644,-0.019566,6.037274
0.020000,2.610680,1.350620,2.666096,0.856372,0.119243,-0.020027,6.038033
0.020000,2.627344,1.346458,2.683271,0.858748,0.118833,-0.020519,6.038824
0.020000,2.644056,1.342299,2.700493,0.861116,0.118413,-0.021014,6.039648
0.020000,2.660818,1.338141,2.717763,0.863476,0.117982,-0.021533,6.040504
0.020000,2.677629,1.333988,2.735079,0.865827,0.117541,-0.022053,6.041394
0.020000,2.694489,1.329838,2.752442,0.868169,0.117089,-0.022617,6.042318
0.020000,2.711398,1.325693,2.769853,0.870501,0.116626,-0.023157,6.043276
0.020000,2.728357,1.321553,2.787309,0.872824,0.116151,-0.023754,6.044270
0.020000,2.745364,1.317420,2.804812,0.875138,0.115664,-0.024346,6.045298
0.020000,2.762421,1.313294,2.822361,0.877441,0.115165,-0.024950,6.046363
0.020000,2.779527,1.309175,2.839955,0.879734,0.114653,-0.025604,6.047465
0.020000,2.796682,1.305065,2.857596,0.882016,0.114128,-0.026241,6.048603
0.020000,2.813886,1.300964,2.875281,0.884288,0.113589,-0.026924,6.049780
0.020000,2.831138,1.296874,2.893012,0.886549,0.113037,-0.027598,6.050995
0.020000,2.848440,1.292794,2.910788,0.888798,0.112471,-0.028336,6.052249
0.020000,2.865790,1.288726,2.928609,0.891036,0.111889,-0.029061,6.053543
0.020000,2.883189,1.284671,2.946474,0.893262,0.111293,-0.029821,6.054877
0.020000,2.900637,1.280630,2.964384,0.895476,0.110681,-0.030596,6.056253
0.020000,2.918133,1.276603,2.982337,0.897677,0.110053,-0.031410,6.057670
0.020000,2.935677,1.272591,3.000335,0.899865,0.109408,-0.032245,6.059130
0.020000,2.953270,1.268596,3.018375,0.902040,0.108746,-0.033081,6.060633
0.020000,2.970911,1.264618,3.036459,0.904201,0.108067,-0.033986,6.062180
0.020000,2.988600,1.260658,3.054586,0.906348,0.107369,-0.034875,6.063772
0.020000,3.006338,1.256718,3.072756,0.908482,0.106652,-0.035835,6.065410
0.020000,3.024123,1.252798,3.090968,0.910600,0.105917,-0.036766,6.067094
0.020000,3.041956,1.248899,3.109222,0.912703,0.105161,-0.037801,6.068826
0.020000,3.059836,1.245023,3.127518,0.914791,0.104385,-0.038809,6.070606
0.020000,3.077764,1.241171,3.145855,0.916863,0.103588,-0.039849,6.072435
0.020000,3.095739,1.237343,3.164234,0.918918,0.102768,-0.040973,6.074314
0.020000,3.113762,1.233541,3.182653,0.920956,0.101927,-0.042082,6.076244
0.020000,3.131831,1.229766,3.201112,0.922978,0.101062,-0.043225,6.078226
0.020000,3.149948,1.226019,3.219612,0.924981,0.100173,-0.044442,6.080261
0.020000,3.168110,1.222302,3.238151,0.926966,0.099260,-0.045671,6.082349
0.020000,3.186320,1.218615,3.256730,0.928933,0.098322,-0.046907,6.084493
0.020000,3.204575,1.214960,3.275347,0.930880,0.097357,-0.048268,6.086694
0.020000,3.222876,1.211338,3.294004,0.932807,0.096365,-0.049553,6.088951
0.020000,3.241223,1.207751,3.312698,0.934714,0.095346,-0.050996,6.091267
0.020000,3.259615,1.204200,3.331430,0.936600,0.094298,-0.052394,6.093642
0.020000,3.278053,1.200686,3.350199,0.938465,0.093220,-0.053860,6.096078
0.020000,3.296535,1.197211,3.369005,0.940307,0.092112,-0.055403,6.098576
0.020000,3.315062,1.193776,3.387848,0.942126,0.090973,-0.056951,6.101138
0.020000,3.333633,1.190382,3.406726,0.943922,0.089802,-0.058553,6.103764
0.020000,3.352247,1.187032,3.425640,0.945694,0.088598,-0.060216,6.106456
